#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_cornes_adj;Cornesian;;corneser;;;;;;;;;;;x
b_corona;Corona;Corona;Corona;;Corona;;;;;;;;;x
b_corona_adj;Coronan;;coroner;;;;;;;;;;;x
b_corroga;Corroga;Corroga;Corroga;;Corroga;;;;;;;;;x
b_corroga_adj;Corrogan;;corroger;;;;;;;;;;;x
b_corsari;Corsari;Corsari;Corsari;;Corsari;;;;;;;;;x
b_corsari_adj;Corsarian;;corsarer;;;;;;;;;;;x
b_cortado;Cortado;Cortado;Cortado;;Cortado;;;;;;;;;x
b_cortado_adj;Cortadian;;cortader;;;;;;;;;;;x
b_corvignan;Corvignan;Corvignan;Corvignan;;Corvignan;;;;;;;;;x
b_corvignan_adj;Corvignanian;;corvignaner;;;;;;;;;;;x
b_corvo;Corvo;Corvo;Corvo;;Corvo;;;;;;;;;x
b_corvo_adj;Corvian;;corver;;;;;;;;;;;x
b_coswig;Coswig;Coswig;Coswig;;Coswig;;;;;;;;;x
b_coswig_adj;Coswigian;;coswiger;;;;;;;;;;;x
b_cota;Cota;Cota;Cota;;Cota;;;;;;;;;x
b_cota_adj;Cotan;;coter;;;;;;;;;;;x
b_courfeyrac;Courfeyrac;Courfeyrac;Courfeyrac;;Courfeyrac;;;;;;;;;x
b_courfeyrac_adj;Courfeyracian;;courfeyracer;;;;;;;;;;;x
b_couronne;Couronne;Couronne;Couronne;;Couronne;;;;;;;;;x
b_couronne_adj;Couronnean;;couronner;;;;;;;;;;;x
b_courtriers;Courtriers;Courtriers;Courtriers;;Courtriers;;;;;;;;;x
b_courtriers_adj;Courtriersian;;courtrierser;;;;;;;;;;;x
b_coutancal;Coutançal;Coutançal;Coutançal;;Coutançal;;;;;;;;;x
b_coutancal_adj;Coutançalian;;coutançaler;;;;;;;;;;;x
b_cove;Cove;Cove;Cove;;Cove;;;;;;;;;x
b_cove_adj;Covean;;cover;;;;;;;;;;;x
b_crac_de_sang;Crac de Sang;Crac de Sang;Crac de Sang;;Crac de Sang;;;;;;;;;x
b_crac_de_sang_adj;Crac de Sangian;;Crac de Sanger;;;;;;;;;;;x
b_cragmere;Cragmere;Cragmere;Cragmere;;Cragmere;;;;;;;;;x
b_cragmere_adj;Cragmerean;;cragmerer;;;;;;;;;;;x
b_cranes_fist;Crane's Fist;Crane's Fist;Crane's Fist;;Crane's Fist;;;;;;;;;x
b_cranes_fist_adj;Crane's Fistian;;Crane's Fister;;;;;;;;;;;x
b_crasso;Crasso;Crasso;Crasso;;Crasso;;;;;;;;;x
b_crasso_adj;Crassian;;crasser;;;;;;;;;;;x
b_crepis;Crépis;Crépis;Crépis;;Crépis;;;;;;;;;x
b_crepis_adj;Crépisian;;crépiser;;;;;;;;;;;x
b_creusen;Creusen;Creusen;Creusen;;Creusen;;;;;;;;;x
b_creusen_adj;Creusenian;;creusener;;;;;;;;;;;x
b_crezea;Crezea;Crezea;Crezea;;Crezea;;;;;;;;;x
b_crezea_adj;Crezean;;crezer;;;;;;;;;;;x
b_criona;Criona;Criona;Criona;;Criona;;;;;;;;;x
b_criona_adj;Crionan;;crioner;;;;;;;;;;;x
b_crios;Crios;Crios;Crios;;Crios;;;;;;;;;x
b_crios_adj;Criosian;;crioser;;;;;;;;;;;x
b_criupuan;Criupuan;Criupuan;Criupuan;;Criupuan;;;;;;;;;x
b_criupuan_adj;Criupuanian;;criupuaner;;;;;;;;;;;x
b_crobak;Crobak;Crobak;Crobak;;Crobak;;;;;;;;;x
b_crobak_adj;Crobakian;;crobaker;;;;;;;;;;;x
b_crookback_deep;Crookback Deep;Crookback Deep;Crookback Deep;;Crookback Deep;;;;;;;;;x
b_crookback_deep_adj;Crookback Deepian;;Crookback Deeper;;;;;;;;;;;x
b_crookback_spire;Crookback Spire;Crookback Spire;Crookback Spire;;Crookback Spire;;;;;;;;;x
b_crookback_spire_adj;Crookback Spirean;;Crookback Spirer;;;;;;;;;;;x
b_croscio;Croscio;Croscio;Croscio;;Croscio;;;;;;;;;x
b_croscio_adj;Croscian;;croscer;;;;;;;;;;;x
b_crotea;Crotea;Crotea;Crotea;;Crotea;;;;;;;;;x
b_crotea_adj;Crotean;;croter;;;;;;;;;;;x
b_csenger;Csenger;Csenger;Csenger;;Csenger;;;;;;;;;x
b_csenger_adj;Csengerian;;csengerer;;;;;;;;;;;x
b_ctesia;Ctesia;Ctesia;Ctesia;;Ctesia;;;;;;;;;x
b_ctesia_adj;Ctesian;;cteser;;;;;;;;;;;x
b_cufiza;Cufiza;Cufiza;Cufiza;;Cufiza;;;;;;;;;x
b_cufiza_adj;Cufizan;;cufizer;;;;;;;;;;;x
b_cuileux;Cuileux;Cuileux;Cuileux;;Cuileux;;;;;;;;;x
b_cuileux_adj;Cuileuxian;;cuileuxer;;;;;;;;;;;x
b_culo_trento;Culo Trento;Culo Trento;Culo Trento;;Culo Trento;;;;;;;;;x
b_culo_trento_adj;Culo Trentian;;Culo Trenter;;;;;;;;;;;x
b_cunilivik;Cunilivik;Cunilivik;Cunilivik;;Cunilivik;;;;;;;;;x
b_cunilivik_adj;Cunilivikian;;cuniliviker;;;;;;;;;;;x
b_curom;Curom;Curom;Curom;;Curom;;;;;;;;;x
b_curom_adj;Curomian;;curomer;;;;;;;;;;;x
b_cutho;Cutho;Cutho;Cutho;;Cutho;;;;;;;;;x
b_cutho_adj;Cuthian;;cuther;;;;;;;;;;;x
b_cygnia;Cygnia;Cygnia;Cygnia;;Cygnia;;;;;;;;;x
b_cygnia_adj;Cygnian;;cygner;;;;;;;;;;;x
b_cynagoth;Cynagoth;Cynagoth;Cynagoth;;Cynagoth;;;;;;;;;x
b_cynagoth_adj;Cynagothian;;cynagother;;;;;;;;;;;x
b_cytharai;Cytharai;Cytharai;Cytharai;;Cytharai;;;;;;;;;x
b_cytharai_adj;Cytharian;;cytharer;;;;;;;;;;;x
b_czorn;Czorn;Czorn;Czorn;;Czorn;;;;;;;;;x
b_czorn_adj;Czornian;;czorner;;;;;;;;;;;x
b_dabatta;Dabatta;Dabatta;Dabatta;;Dabatta;;;;;;;;;x
b_dabatta_adj;Dabattan;;dabatter;;;;;;;;;;;x
b_dacs;Dacs;Dacs;Dacs;;Dacs;;;;;;;;;x
b_dacs_adj;Dacsian;;dacser;;;;;;;;;;;x
b_dadekian;Dadekian;Dadekian;Dadekian;;Dadekian;;;;;;;;;x
b_dadekian_adj;Dadekianian;;dadekianer;;;;;;;;;;;x
b_daemons_stump;Daemon's Stump;Daemon's Stump;Daemon's Stump;;Daemon's Stump;;;;;;;;;x
b_daemons_stump_adj;Daemon's Stumpian;;Daemon's Stumper;;;;;;;;;;;x
b_daemot;Daemot;Daemot;Daemot;;Daemot;;;;;;;;;x
b_daemot_adj;Daemotian;;daemoter;;;;;;;;;;;x
b_dagan;Dagan;Dagan;Dagan;;Dagan;;;;;;;;;x
b_dagan_adj;Daganian;;daganer;;;;;;;;;;;x
b_daganatha;Daganatha;Daganatha;Daganatha;;Daganatha;;;;;;;;;x
b_daganatha_adj;Daganathan;;daganather;;;;;;;;;;;x
b_dagnyper;Dagnyper;Dagnyper;Dagnyper;;Dagnyper;;;;;;;;;x
b_dagnyper_adj;Dagnyperian;;dagnyperer;;;;;;;;;;;x
b_dagron;Dagron;Dagron;Dagron;;Dagron;;;;;;;;;x
b_dagron_adj;Dagronian;;dagroner;;;;;;;;;;;x
b_dagur;Dagur;Dagur;Dagur;;Dagur;;;;;;;;;x
b_dagur_adj;Dagurian;;dagurer;;;;;;;;;;;x
b_daibozus;Daibozus;Daibozus;Daibozus;;Daibozus;;;;;;;;;x
b_daibozus_adj;Daibozusian;;daibozuser;;;;;;;;;;;x
b_dal;Dal;Dal;Dal;;Dal;;;;;;;;;x
b_dal_adj;Dalian;;daler;;;;;;;;;;;x
b_dalbia;Dalbia;Dalbia;Dalbia;;Dalbia;;;;;;;;;x
b_dalbia_adj;Dalbian;;dalber;;;;;;;;;;;x
b_dalesvik;Dalesvik;Dalesvik;Dalesvik;;Dalesvik;;;;;;;;;x
b_dalesvik_adj;Dalesvikian;;dalesviker;;;;;;;;;;;x
b_dalve;Dalve;Dalve;Dalve;;Dalve;;;;;;;;;x
b_dalve_adj;Dalvean;;dalver;;;;;;;;;;;x
b_damdu;Damdu;Damdu;Damdu;;Damdu;;;;;;;;;x
b_damdu_adj;Damdian;;damder;;;;;;;;;;;x
b_dammartin;Dammartin;Dammartin;Dammartin;;Dammartin;;;;;;;;;x
b_dammartin_adj;Dammartinian;;dammartiner;;;;;;;;;;;x
b_damor;Damor;Damor;Damor;;Damor;;;;;;;;;x
b_damor_adj;Damorian;;damorer;;;;;;;;;;;x
b_dampierre;Dampierre;Dampierre;Dampierre;;Dampierre;;;;;;;;;x
b_dampierre_adj;Dampierrean;;dampierrer;;;;;;;;;;;x
b_damrina;Damrina;Damrina;Damrina;;Damrina;;;;;;;;;x
b_damrina_adj;Damrinan;;damriner;;;;;;;;;;;x
b_danatoda;Danatoda;Danatoda;Danatoda;;Danatoda;;;;;;;;;x
b_danatoda_adj;Danatodan;;danatoder;;;;;;;;;;;x
b_dandolo;Dandolo;Dandolo;Dandolo;;Dandolo;;;;;;;;;x
b_dandolo_adj;Dandolian;;dandoler;;;;;;;;;;;x
b_dankbar;Dankbar;Dankbar;Dankbar;;Dankbar;;;;;;;;;x
b_dankbar_adj;Dankbarian;;dankbarer;;;;;;;;;;;x
b_dankerood;Dankerood;Dankerood;Dankerood;;Dankerood;;;;;;;;;x
b_dankerood_adj;Dankeroodian;;dankerooder;;;;;;;;;;;x
b_darazangar;Darazangar;Darazangar;Darazangar;;Darazangar;;;;;;;;;x
b_darazangar_adj;Darazangarian;;darazangarer;;;;;;;;;;;x
b_dardano;Dardano;Dardano;Dardano;;Dardano;;;;;;;;;x
b_dardano_adj;Dardanian;;dardaner;;;;;;;;;;;x
b_dardhak;Dardhak;Dardhak;Dardhak;;Dardhak;;;;;;;;;x
b_dardhak_adj;Dardhakian;;dardhaker;;;;;;;;;;;x
b_darfurun;Darfurun;Darfurun;Darfurun;;Darfurun;;;;;;;;;x
b_darfurun_adj;Darfurunian;;darfuruner;;;;;;;;;;;x
b_dargun;Dargun;Dargun;Dargun;;Dargun;;;;;;;;;x
b_dargun_adj;Dargunian;;darguner;;;;;;;;;;;x
b_darium;Darium;Darium;Darium;;Darium;;;;;;;;;x
b_darium_adj;Dariumian;;dariumer;;;;;;;;;;;x
b_darkhold;Darkhold;Darkhold;Darkhold;;Darkhold;;;;;;;;;x
b_darkhold_adj;Darkholdian;;darkholder;;;;;;;;;;;x
b_darkiron;Darkiron;Darkiron;Darkiron;;Darkiron;;;;;;;;;x
b_darkiron_adj;Darkironian;;darkironer;;;;;;;;;;;x
b_darlstaad;Darlstaad;Darlstaad;Darlstaad;;Darlstaad;;;;;;;;;x
b_darlstaad_adj;Darlstaadian;;darlstaader;;;;;;;;;;;x
b_darnum_gorun;Darnum Gorun;Darnum Gorun;Darnum Gorun;;Darnum Gorun;;;;;;;;;x
b_darnum_gorun_adj;Darnum Gorunian;;Darnum Goruner;;;;;;;;;;;x
b_daroberg;Daroberg;Daroberg;Daroberg;;Daroberg;;;;;;;;;x
b_daroberg_adj;Darobergian;;daroberger;;;;;;;;;;;x
b_darograd;Darograd;Darograd;Darograd;;Darograd;;;;;;;;;x
b_darograd_adj;Darogradian;;darograder;;;;;;;;;;;x
b_dartagne;Dartagne;Dartagne;Dartagne;;Dartagne;;;;;;;;;x
b_dartagne_adj;Dartagnean;;dartagner;;;;;;;;;;;x
b_dassel;Dassel;Dassel;Dassel;;Dassel;;;;;;;;;x
b_dassel_adj;Dasselian;;dasseler;;;;;;;;;;;x
b_dauphinac;Dauphinac;Dauphinac;Dauphinac;;Dauphinac;;;;;;;;;x
b_dauphinac_adj;Dauphinacian;;dauphinacer;;;;;;;;;;;x
b_davalos;Dávalos;Dávalos;Dávalos;;Dávalos;;;;;;;;;x
b_davalos_adj;Dávalosian;;dávaloser;;;;;;;;;;;x
b_davke;Davke;Davke;Davke;;Davke;;;;;;;;;x
b_davke_adj;Davkean;;davker;;;;;;;;;;;x
b_davrah;Davrah;Davrah;Davrah;;Davrah;;;;;;;;;x
b_davrah_adj;Davrahian;;davraher;;;;;;;;;;;x
b_de_gesp;De Gesp;De Gesp;De Gesp;;De Gesp;;;;;;;;;x
b_de_gesp_adj;De Gespian;;De Gesper;;;;;;;;;;;x
b_deadstone;Deadstone;Deadstone;Deadstone;;Deadstone;;;;;;;;;x
b_deadstone_adj;Deadstonean;;deadstoner;;;;;;;;;;;x
b_deakos;Deakos;Deakos;Deakos;;Deakos;;;;;;;;;x
b_deakos_adj;Deakosian;;deakoser;;;;;;;;;;;x
b_deathwatch;Deathwatch;Deathwatch;Deathwatch;;Deathwatch;;;;;;;;;x
b_deathwatch_adj;Deathwatchian;;deathwatcher;;;;;;;;;;;x
b_debelt;Debelt;Debelt;Debelt;;Debelt;;;;;;;;;x
b_debelt_adj;Debeltian;;debelter;;;;;;;;;;;x
b_debelte;Debelte;Debelte;Debelte;;Debelte;;;;;;;;;x
b_debelte_adj;Debeltean;;debelter;;;;;;;;;;;x
b_dechstein;Dechstein;Dechstein;Dechstein;;Dechstein;;;;;;;;;x
b_dechstein_adj;Dechsteinian;;dechsteiner;;;;;;;;;;;x
b_dedjemu;Dedjemu;Dedjemu;Dedjemu;;Dedjemu;;;;;;;;;x
b_dedjemu_adj;Dedjemian;;dedjemer;;;;;;;;;;;x
b_defindud;Defindud;Defindud;Defindud;;Defindud;;;;;;;;;x
b_defindud_adj;Defindudian;;definduder;;;;;;;;;;;x
b_defundos;Defundos;Defundos;Defundos;;Defundos;;;;;;;;;x
b_defundos_adj;Defundosian;;defundoser;;;;;;;;;;;x
b_degenas;Dégénas;Dégénas;Dégénas;;Dégénas;;;;;;;;;x
b_degenas_adj;Dégénasian;;dégénaser;;;;;;;;;;;x
b_deghov;Deghov;Deghov;Deghov;;Deghov;;;;;;;;;x
b_deghov_adj;Deghovian;;deghover;;;;;;;;;;;x
b_dehresy;Dehresy;Dehresy;Dehresy;;Dehresy;;;;;;;;;x
b_dehresy_adj;Dehresian;;dehreser;;;;;;;;;;;x
b_deinste;Deinste;Deinste;Deinste;;Deinste;;;;;;;;;x
b_deinste_adj;Deinstean;;deinster;;;;;;;;;;;x
b_dejah;Dejah;Dejah;Dejah;;Dejah;;;;;;;;;x
b_dejah_adj;Dejahian;;dejaher;;;;;;;;;;;x
b_delamata;Delamata;Delamata;Delamata;;Delamata;;;;;;;;;x
b_delamata_adj;Delamatan;;delamater;;;;;;;;;;;x
b_delberz;Delberz;Delberz;Delberz;;Delberz;;;;;;;;;x
b_delberz_adj;Delberzian;;delberzer;;;;;;;;;;;x
b_delium;Delium;Delium;Delium;;Delium;;;;;;;;;x
b_delium_adj;Deliumian;;deliumer;;;;;;;;;;;x
b_delzinestar;Delzinestar;Delzinestar;Delzinestar;;Delzinestar;;;;;;;;;x
b_delzinestar_adj;Delzinestarian;;delzinestarer;;;;;;;;;;;x
b_demaharr;Demaharr;Demaharr;Demaharr;;Demaharr;;;;;;;;;x
b_demaharr_adj;Demaharrian;;demaharrer;;;;;;;;;;;x
b_demoise;Demoise;Demoise;Demoise;;Demoise;;;;;;;;;x
b_demoise_adj;Demoisean;;demoiser;;;;;;;;;;;x
b_demst;Demst;Demst;Demst;;Demst;;;;;;;;;x
b_demst_adj;Demstian;;demster;;;;;;;;;;;x
b_den;Den;Den;Den;;Den;;;;;;;;;x
b_den_adj;Denian;;dener;;;;;;;;;;;x
b_denario;Denario;Denario;Denario;;Denario;;;;;;;;;x
b_denario_adj;Denarian;;denarer;;;;;;;;;;;x
b_denua;Denua;Denua;Denua;;Denua;;;;;;;;;x
b_denua_adj;Denuan;;dener;;;;;;;;;;;x
b_deostrai;Deostrai;Deostrai;Deostrai;;Deostrai;;;;;;;;;x
b_deostrai_adj;Deostrian;;deostrer;;;;;;;;;;;x
b_depun;Depun;Depun;Depun;;Depun;;;;;;;;;x
b_depun_adj;Depunian;;depuner;;;;;;;;;;;x
b_der_halbinsel;Der Halbinsel;Der Halbinsel;Der Halbinsel;;Der Halbinsel;;;;;;;;;x
b_der_halbinsel_adj;Der Halbinselian;;Der Halbinseler;;;;;;;;;;;x
b_deragon;Deragón;Deragón;Deragón;;Deragón;;;;;;;;;x
b_deragon_adj;Deragónian;;deragóner;;;;;;;;;;;x
b_dermovsesian;Dermovsesian;Dermovsesian;Dermovsesian;;Dermovsesian;;;;;;;;;x
b_dermovsesian_adj;Dermovsesianian;;dermovsesianer;;;;;;;;;;;x
b_derrevin;Derrevin;Derrevin;Derrevin;;Derrevin;;;;;;;;;x
b_derrevin_adj;Derrevinian;;derreviner;;;;;;;;;;;x
b_dessokha;Dessokha;Dessokha;Dessokha;;Dessokha;;;;;;;;;x
b_dessokha_adj;Dessokhan;;dessokher;;;;;;;;;;;x
b_dettelbach;Dettelbach;Dettelbach;Dettelbach;;Dettelbach;;;;;;;;;x
b_dettelbach_adj;Dettelbachian;;dettelbacher;;;;;;;;;;;x
b_detvelke;Detvelke;Detvelke;Detvelke;;Detvelke;;;;;;;;;x
b_detvelke_adj;Detvelkean;;detvelker;;;;;;;;;;;x
b_devhirr;Devhirr;Devhirr;Devhirr;;Devhirr;;;;;;;;;x
b_devhirr_adj;Devhirrian;;devhirrer;;;;;;;;;;;x
b_devrim;Devrim;Devrim;Devrim;;Devrim;;;;;;;;;x
b_devrim_adj;Devrimian;;devrimer;;;;;;;;;;;x
b_dexbach;Dexbach;Dexbach;Dexbach;;Dexbach;;;;;;;;;x
b_dexbach_adj;Dexbachian;;dexbacher;;;;;;;;;;;x
b_dexipo;Dexipo;Dexipo;Dexipo;;Dexipo;;;;;;;;;x
b_dexipo_adj;Dexipian;;dexiper;;;;;;;;;;;x
b_dexkos;Dexkos;Dexkos;Dexkos;;Dexkos;;;;;;;;;x
b_dexkos_adj;Dexkosian;;dexkoser;;;;;;;;;;;x
b_dhorrensburg;Dhorrensburg;Dhorrensburg;Dhorrensburg;;Dhorrensburg;;;;;;;;;x
b_dhorrensburg_adj;Dhorrensburgian;;dhorrensburger;;;;;;;;;;;x
b_dhouda;Dhouda;Dhouda;Dhouda;;Dhouda;;;;;;;;;x
b_dhouda_adj;Dhoudan;;dhouder;;;;;;;;;;;x
b_dhzayn;Dhzayn;Dhzayn;Dhzayn;;Dhzayn;;;;;;;;;x
b_dhzayn_adj;Dhzaynian;;dhzayner;;;;;;;;;;;x
b_diala;Diala;Diala;Diala;;Diala;;;;;;;;;x
b_diala_adj;Dialan;;dialer;;;;;;;;;;;x
b_diamenterra;Diamenterra;Diamenterra;Diamenterra;;Diamenterra;;;;;;;;;x
b_diamenterra_adj;Diamenterran;;diamenterrer;;;;;;;;;;;x
b_diaseen;Diaseen;Diaseen;Diaseen;;Diaseen;;;;;;;;;x
b_diaseen_adj;Diaseenian;;diaseener;;;;;;;;;;;x
b_diatina;Diatina;Diatina;Diatina;;Diatina;;;;;;;;;x
b_diatina_adj;Diatinan;;diatiner;;;;;;;;;;;x
b_diavarder;Diavarder;Diavarder;Diavarder;;Diavarder;;;;;;;;;x
b_diavarder_adj;Diavarderian;;diavarderer;;;;;;;;;;;x
b_didem;Didem;Didem;Didem;;Didem;;;;;;;;;x
b_didem_adj;Didemian;;didemer;;;;;;;;;;;x
b_diepenwald;Diepenwald;Diepenwald;Diepenwald;;Diepenwald;;;;;;;;;x
b_diepenwald_adj;Diepenwaldian;;diepenwalder;;;;;;;;;;;x
b_diesdorf;Diesdorf;Diesdorf;Diesdorf;;Diesdorf;;;;;;;;;x
b_diesdorf_adj;Diesdorfian;;diesdorfer;;;;;;;;;;;x
b_dieters_circle;Dieter's Circle;Dieter's Circle;Dieter's Circle;;Dieter's Circle;;;;;;;;;x
b_dieters_circle_adj;Dieter's Circlean;;Dieter's Circler;;;;;;;;;;;x
b_dietershafen;Dietershafen;Dietershafen;Dietershafen;;Dietershafen;;;;;;;;;x
b_dietershafen_adj;Dietershafenian;;dietershafener;;;;;;;;;;;x
b_dietfurt;Dietfurt;Dietfurt;Dietfurt;;Dietfurt;;;;;;;;;x
b_dietfurt_adj;Dietfurtian;;dietfurter;;;;;;;;;;;x
b_diever;Diever;Diever;Diever;;Diever;;;;;;;;;x
b_diever_adj;Dieverian;;dieverer;;;;;;;;;;;x
b_digmohr;Digmohr;Digmohr;Digmohr;;Digmohr;;;;;;;;;x
b_digmohr_adj;Digmohrian;;digmohrer;;;;;;;;;;;x
b_digne;Digne;Digne;Digne;;Digne;;;;;;;;;x
b_digne_adj;Dignean;;digner;;;;;;;;;;;x
b_dijors;Dijors;Dijors;Dijors;;Dijors;;;;;;;;;x
b_dijors_adj;Dijorsian;;dijorser;;;;;;;;;;;x
b_dimgol_bar;Dimgol Bar;Dimgol Bar;Dimgol Bar;;Dimgol Bar;;;;;;;;;x
b_dimgol_bar_adj;Dimgol Barian;;Dimgol Barer;;;;;;;;;;;x
b_dinmacht;Dinmacht;Dinmacht;Dinmacht;;Dinmacht;;;;;;;;;x
b_dinmacht_adj;Dinmachtian;;dinmachter;;;;;;;;;;;x
b_dira;Dira;Dira;Dira;;Dira;;;;;;;;;x
b_dira_adj;Diran;;direr;;;;;;;;;;;x
b_direcaster;Direcaster;Direcaster;Direcaster;;Direcaster;;;;;;;;;x
b_direcaster_adj;Direcasterian;;direcasterer;;;;;;;;;;;x
b_dirtz;Dirtz;Dirtz;Dirtz;;Dirtz;;;;;;;;;x
b_dirtz_adj;Dirtzian;;dirtzer;;;;;;;;;;;x
b_ditid;Ditid;Ditid;Ditid;;Ditid;;;;;;;;;x
b_ditid_adj;Ditidian;;ditider;;;;;;;;;;;x
b_divsilix;Divsilix;Divsilix;Divsilix;;Divsilix;;;;;;;;;x
b_divsilix_adj;Divsilixian;;divsilixer;;;;;;;;;;;x
b_dizna;Dizna;Dizna;Dizna;;Dizna;;;;;;;;;x
b_dizna_adj;Diznan;;dizner;;;;;;;;;;;x
b_djansezian;Djansezian;Djansezian;Djansezian;;Djansezian;;;;;;;;;x
b_djansezian_adj;Djansezianian;;djansezianer;;;;;;;;;;;x
b_djedkhenein;Djedkhenein;Djedkhenein;Djedkhenein;;Djedkhenein;;;;;;;;;x
b_djedkhenein_adj;Djedkheneinian;;djedkheneiner;;;;;;;;;;;x
b_dmitrov;Dmitrov;Dmitrov;Dmitrov;;Dmitrov;;;;;;;;;x
b_dmitrov_adj;Dmitrovian;;dmitrover;;;;;;;;;;;x
b_doacado;Doacado;Doacado;Doacado;;Doacado;;;;;;;;;x
b_doacado_adj;Doacadian;;doacader;;;;;;;;;;;x
b_dodved;Dodved;Dodved;Dodved;;Dodved;;;;;;;;;x
b_dodved_adj;Dodvedian;;dodveder;;;;;;;;;;;x
b_doemitz;Dömitz;Dömitz;Dömitz;;Dömitz;;;;;;;;;x
b_doemitz_adj;Dömitzian;;dömitzer;;;;;;;;;;;x
b_dohna;Dohna;Dohna;Dohna;;Dohna;;;;;;;;;x
b_dohna_adj;Dohnan;;dohner;;;;;;;;;;;x
b_doji;Doji;Doji;Doji;;Doji;;;;;;;;;x
b_doji_adj;Dojian;;dojer;;;;;;;;;;;x
b_dokshatsyky;Dokshatsyky;Dokshatsyky;Dokshatsyky;;Dokshatsyky;;;;;;;;;x
b_dokshatsyky_adj;Dokshatsykian;;dokshatsyker;;;;;;;;;;;x
b_dolzschen;Dolzschen;Dolzschen;Dolzschen;;Dolzschen;;;;;;;;;x
b_dolzschen_adj;Dolzschenian;;dolzschener;;;;;;;;;;;x
b_domatburg;Domatburg;Domatburg;Domatburg;;Domatburg;;;;;;;;;x
b_domatburg_adj;Domatburgian;;domatburger;;;;;;;;;;;x
b_dominark;Dominark;Dominark;Dominark;;Dominark;;;;;;;;;x
b_dominark_adj;Dominarkian;;dominarker;;;;;;;;;;;x
b_domplatz_bezirk;Domplatz Bezirk;Domplatz Bezirk;Domplatz Bezirk;;Domplatz Bezirk;;;;;;;;;x
b_domplatz_bezirk_adj;Domplatz Bezirkian;;Domplatz Bezirker;;;;;;;;;;;x
b_donetsk;Donetsk;Donetsk;Donetsk;;Donetsk;;;;;;;;;x
b_donetsk_adj;Donetskian;;donetsker;;;;;;;;;;;x
b_donlet;Donlet;Donlet;Donlet;;Donlet;;;;;;;;;x
b_donlet_adj;Donletian;;donleter;;;;;;;;;;;x
b_donnigan_moat;Donnigan Moat;Donnigan Moat;Donnigan Moat;;Donnigan Moat;;;;;;;;;x
b_donnigan_moat_adj;Donnigan Moatian;;Donnigan Moater;;;;;;;;;;;x
b_donxi;Donxi;Donxi;Donxi;;Donxi;;;;;;;;;x
b_donxi_adj;Donxian;;donxer;;;;;;;;;;;x
b_donzdorf;Donzdorf;Donzdorf;Donzdorf;;Donzdorf;;;;;;;;;x
b_donzdorf_adj;Donzdorfian;;donzdorfer;;;;;;;;;;;x
b_dooma;Dooma;Dooma;Dooma;;Dooma;;;;;;;;;x
b_dooma_adj;Dooman;;doomer;;;;;;;;;;;x
b_doosten;Doosten;Doosten;Doosten;;Doosten;;;;;;;;;x
b_doosten_adj;Doostenian;;doostener;;;;;;;;;;;x
b_dorchen;Dorchen;Dorchen;Dorchen;;Dorchen;;;;;;;;;x
b_dorchen_adj;Dorchenian;;dorchener;;;;;;;;;;;x
b_dordinaz;Dordinaz;Dordinaz;Dordinaz;;Dordinaz;;;;;;;;;x
b_dordinaz_adj;Dordinazian;;dordinazer;;;;;;;;;;;x
b_dorfmark;Dorfmark;Dorfmark;Dorfmark;;Dorfmark;;;;;;;;;x
b_dorfmark_adj;Dorfmarkian;;dorfmarker;;;;;;;;;;;x
b_dorgey;Dorgey;Dorgey;Dorgey;;Dorgey;;;;;;;;;x
b_dorgey_adj;Dorgeian;;dorgeer;;;;;;;;;;;x
b_dorji;Dorji;Dorji;Dorji;;Dorji;;;;;;;;;x
b_dorji_adj;Dorjian;;dorjer;;;;;;;;;;;x
b_dorna;Dorna;Dorna;Dorna;;Dorna;;;;;;;;;x
b_dorna_adj;Dornan;;dorner;;;;;;;;;;;x
b_dornhan;Dornhan;Dornhan;Dornhan;;Dornhan;;;;;;;;;x
b_dornhan_adj;Dornhanian;;dornhaner;;;;;;;;;;;x
b_dornigdorf;Dornigdorf;Dornigdorf;Dornigdorf;;Dornigdorf;;;;;;;;;x
b_dornigdorf_adj;Dornigdorfian;;dornigdorfer;;;;;;;;;;;x
b_dorog;Dorog;Dorog;Dorog;;Dorog;;;;;;;;;x
b_dorog_adj;Dorogian;;doroger;;;;;;;;;;;x
b_dorost;Dorost;Dorost;Dorost;;Dorost;;;;;;;;;x
b_dorost_adj;Dorostian;;doroster;;;;;;;;;;;x
b_dotternbach;Dotternbach;Dotternbach;Dotternbach;;Dotternbach;;;;;;;;;x
b_dotternbach_adj;Dotternbachian;;dotternbacher;;;;;;;;;;;x
b_douar;Douar;Douar;Douar;;Douar;;;;;;;;;x
b_douar_adj;Douarian;;douarer;;;;;;;;;;;x
b_doubourg;Doubourg;Doubourg;Doubourg;;Doubourg;;;;;;;;;x
b_doubourg_adj;Doubourgian;;doubourger;;;;;;;;;;;x
b_dozzan;Dozzan;Dozzan;Dozzan;;Dozzan;;;;;;;;;x
b_dozzan_adj;Dozzanian;;dozzaner;;;;;;;;;;;x
b_drach;Drach;Drach;Drach;;Drach;;;;;;;;;x
b_drach_adj;Drachian;;dracher;;;;;;;;;;;x
b_drachbire;Drachbire;Drachbire;Drachbire;;Drachbire;;;;;;;;;x
b_drachbire_adj;Drachbirean;;drachbirer;;;;;;;;;;;x
b_drachenfels;Drachenfels;Drachenfels;Drachenfels;;Drachenfels;;;;;;;;;x
