Comment;Province ID;Red;Green;Blue;Province Name;Empire;Kingdom;Duchy;Culture;Religion;Terrain;Climate;Holdings;Capital;Holding 2;Holding 3;Holding 4;Holding 5;Holding 6;Holding 7;;;;
;987;86;42;1;Kous;Araby;Maghashar;Al-Sahra;tevari;ormazd;;;1;Al-Sahra (B);Ashbah;Qala;Harji;Semnowsh;Jizah;Haydah;;;;
;990;85;27;226;Nabat;Araby;Maghashar;Al-Sahra;tevari;ormazd;;;1;Nabat (B) { holy_site = atruhayid };Saiqal;Meybod;Alayem;Sali;Khafji;Iwaizz;;;;
;1034;127;138;4;Nejaz;Araby;Maghashar;Nejaz;tevari;ormazd;;;4;Nejaz (B);Al-Tamir (C);Murraq;Nuweiba;Khami;Tifuj;Adhah;;;;
;1015;169;81;222;Al-Birkah;Araby;Maghashar;Nejaz;tevari;ormazd;;;3;Al-Birkah (B);Dhu Zabi (C);Gila;Jafar;Disa;Mama;Khara;;;;
;1032;43;132;3;Al-Anaim;Araby;Medes;Al-Anaim;medean;ormazd;;;5;Al-Anaim (C);Adhallal (B);Tirat (T);Codobra (C);Zazarate;Seebu;Ghutaizz;;;;
;1003;43;114;163;Marib;Araby;Medes;Al-Anaim;medean;ormazd;;;4;Muluk (B);Saliam (C);Alhociam (T);Alq;Qalt Kirat;Qati;Bahoy;;;;
;1010;169;66;92;Naqab;Araby;Medes;Al-Anaim;medean;ormazd;;;4;Naqab (B);Badraun (B);Midar (T);Tellah;Al Qasr;Al Bukayriyah;Hama;;;;
;1031;1;129;130;Lugash;Araby;Medes;Marrakash;medean;ormazd;;;4;Lugash (B);Elanakir (C);Xaun (T);Bismiya;Al Jamal;Al Mushazzib;Ghara;;;;
;1016;1;84;95;Qunfuda;Araby;Medes;Marrakash;medean;ormazd;;;3;Qunfuda (B);Assini (C);Amarot;Al Bayan;Al Maqam;Balanjan;Dammi;;;;
;1030;169;126;2;Petrum;Araby;Medes;Petrum;medean;ormazd;;;3;Petrum (B);Saladan (C);Rahha;Adarhissar;Miliou;Kalandeh;Nasla;;;;
;1057;43;207;143;Khariq;Araby;Medes;Petrum;medean;ormazd;;;3;Khariq (B);Chibrika (C);Mejedera;Anaqah;Mughr;Kamaneh;Chavi;;;;
;1019;127;93;224;El-Kalabad;Araby;Medes;Sarif;medean;ormazd;;;5_6;El-Kalabad (B);Al-Nif (C);El-Nankir (T);Busselman (C);Tamdul (C);Jaraah;Kharji;;;;
;991;1;9;210;Alkaro;Araby;Medes;Sarif;medean;ormazd;;;3;Alkaro (B);Taiz (C);Quro;Suq Suwayq;Zardeyn;Al Suqur;Awaq;;;;
;1058;85;210;16;Mezdah;Araby;Medes;Sarif;medean;ormazd;;;2;Mezdah (B);Tantan;Shara;Harthiya;Malam;Saffagah;Sutaf;;;;
;1007;1;126;165;Haifra;Araby;Medes;Zarm;medean;ormazd;;;4;Haifra (B);Wadi Haifra (C);Cassadan (T);Dhiqa;Qeshlaq;Kand Sar;Najal;;;;
;1047;43;177;138;Firâfez;Araby;Medes;Zarm;medean;ormazd;;;2;Firâfez (B);Wadi Agad (C);Kabud Jub;Husainabad;Battar;Darqaleh;Khabu;;;;
;1033;85;135;131;Zoan;Araby;Medes;Zarm;wasai;ormazd;;;4;Zoan (B);Sira (C);Tharasset (T);Magriab;Sarijollu;Kalabiyah;Jiddub;;;;
;1026;1;114;0;Sud;Araby;Sud;Sud;tevari;atruhayid;;;4;Sud (B);Khessaran (C);Bekk (T);Quum;Qaya;Ahl Sufran;Tounjimine;;;;
;1028;85;120;1;Songhai;Araby;Sud;Sud;tevari;atruhayid;;;3;Songhai (B);Tisira (C);Al-Batin;Salb;Nawbat;Shamasiyah;Muka;;;;
;1029;127;123;129;Debeqra;Araby;Sud;Debeqra;medean;atruhayid;;;3;Debeqra (B);Al-Mahabas (C);Cebetra;Mahlal;Al Wasili;Dhofir;Sare;;;;
;1022;43;102;98;Dseria;Araby;Sud;Debeqra;medean;ormazd;;;4;Salah (B);Kasal (C);Ozro (T);Atlasi;Dar Matra;Karimabad;Chahra;;;;
;1002;1;111;35;Tamadjert;Araby;Sud;Debeqra;medean;atruhayid;;;3;Tamadjert (B);Mazarib (C);Akachera;Khamis;Qutain;Nov;Koku;;;;
;2382;44;99;88;Yn Edri Eternos;Athel Loren;Talsyn;Talsyn;loren;asrai_cadai;;normal_winter;7;Biafyndar (U);Yn Edri Eternos (T)  { holy_site = asrai_cadai };Llamryl (T);Sataleeti;Sannoth;Hevese;Gynever;;;;
;2381;2;96;215;Cerura Carn;Athel Loren;Talsyn;Talsyn;loren;asrai_cadai;;normal_winter;4;Cerura Carn (U);Danbrawse (T);Onyal;Tal Filena;Emryfir;Eliaurdin;Vaulisa-faen;;;;
;2379;128;90;214;Drûne Fell;Athel Loren;Talsyn;Talsyn;loren;asrai_cadai;;normal_winter;3;Drûne Fell (U);Athel Khuumal (T);Fylel (T);Eloimaya;Rauveloren;Rafaen;Riorch;;;;
;2380;170;93;87;Tal Eth Ayr;Athel Loren;Talsyn;Talsyn;loren;asrai_cadai;;normal_winter;2;Tal Eth Ayr (U);Enskarl;Elhac (T);Bedilleas;Blanchegune;Tal Floffire;Ialantha;;;;
;2378;86;87;86;Yn Edryl Koiran;Athel Loren;Talsyn;Talkoiran;loren;asrai_cadai;;normal_winter;6;Tal Julain (U);Yn Edryl Koiran (T) { holy_site = asrai_cadai };Tal Kurvast;Josidiah;Cunesse;Tirion;Tal Varinar;;;;
;2376;2;81;85;Druthandor;Athel Loren;Talsyn;Talkoiran;loren;asrai_cadai;;normal_winter;2;Druthandor (U);Tal Thafa (T);Ashomel;Elduin;Arielimnda;Tal Yueana;Wriss;;;;
;2377;44;84;213;Tal Cullon;Athel Loren;Talsyn;Talkoiran;loren;asrai_cadai;;normal_winter;5;Tal Cullon (U);Horis (T);Delmuth;Carnweramur;Hastos;Athel Moraen;Caerthynna;;;;
;2384;128;105;89;Tal Govorn;Athel Loren;Talsyn;Aviastar;loren;asrai_cadai;;normal_winter;3;Tal Govorn (U);Athel Duun (T);Silvanstar;Sakaala;Marsa;Tal Nanthleene;Aralleas;;;;
;2383;86;102;216;Tal Merion;Athel Loren;Talsyn;Aviastar;loren;asrai_cadai;;normal_winter;3;Tal Merion (U);Orist;Agandaur;Athel Chaenath;Alessandra;Tal Alaglossa;Gynedwyr;;;;
;2405;170;168;227;Anaereth;Athel Loren;Anmyr;Anmyr;loren;asrai_cadai;;normal_winter;5;Anaereth (U);Adorellan;Maiele;Tal Osynar;Ashanstar;Clairet;Myantha;;;;
ATHEL LOREN;2408;86;177;1;Ithorien;Athel Loren;Anmyr;Anmyr;loren;asrai_cadai;;normal_winter;4;Ithorien (U);Tal Nyth;Wran;Merialeth;Llothlorien;Imizael;Itylra;;;;
;2406;2;171;0;Tal Brianda;Athel Loren;Anmyr;Anmyr;loren;asrai_cadai;;normal_winter;5;Tal Brianda (U);Flinar;Sylsnor;Arn Anoran;Arthwyrion;Ashsterane;Uiathen;;;;
;2404;128;165;99;Tal Hakan;Athel Loren;Anmyr;Anmyr;loren;asrai_cadai;;normal_winter;3;Tal Hakan (U);Cudwyr;Yalanilue;Tarnok;Amra;Linella;Cellica;;;;
;2407;44;174;128;Ystin Morai-Heg;Athel Loren;Anmyr;Anmyr;loren;asrai_cadai;;normal_winter;4;Lierin (U);Ystin Morai-Heg (T) { holy_site = asrai_cadai };Tal Stroot;Tal Tarvyr;Marsara;Syla Evaeserine;Ilmadia;;;;
;2402;44;159;98;Addaivoch;Athel Loren;Anmyr;Wyldyr Anmyr;loren;asrai_cadai;;normal_winter;3;Addaivoch (U);Kadyngaine;Anaraeyn;Voron;Tal Myliline;Feyrith;Horith;;;;
;2401;2;156;225;Tal Rond;Athel Loren;Anmyr;Wyldyr Anmyr;loren;asrai_cadai;;normal_winter;4;Tal Rond (U);Tal Scaraen;Blanore;Engrerawd;Galake;Arwenstar;Zeno;;;;
;2403;86;162;226;Tal Valerin;Athel Loren;Anmyr;Wyldyr Anmyr;loren;asrai_cadai;;normal_winter;3;Tal Valerin (U);Tal Garn;Eyrynnhv;Alirion;Astrolan-mar;Owaise;Tal Rhothomir;;;;
;2364;86;207;6;Tal Fyr Eternos;Athel Loren;Argwylon;Argwylon;loren;asrai_cadai;;normal_winter;4;Tal Fyr Eternos (U);Elyanore;Tal Ashaneth;Estaroth;Tal Phraan;Eldar-mar;Aolis;;;;
;2363;44;54;208;Locrimere;Athel Loren;Argwylon;Argwylon;loren;asrai_cadai;;normal_winter;5;Locrimere (U);Pryndrie;Bacuain;Tal Vesryn;Burolia;Erglareo;Tal Drannor;;;;
;2362;44;204;133;Naiados;Athel Loren;Argwylon;Argwylon;loren;asrai_cadai;;normal_winter;2;Naiados (U);Naevys;Athel Lathai;Faledver;Gyll;Erendriel;Tal Yealserin;;;;
;2365;128;45;79;Tal Enda Varian;Athel Loren;Argwylon;Argwylon;loren;asrai_cadai;;normal_winter;2;Tal Enda Varian (U);Tal Inveress;Uaena;Peremains;Glatiladr;Tollam;Avagune;;;;
;2360;2;51;80;Tal Esth;Athel Loren;Arranoc;Arranoc;loren;asrai_cadai;;normal_winter;4;Tal Esth (U);Tarsonnis;Amyn;Bleorion;Ilyrana;Uunuun;Kae-dom;;;;
;2358;170;198;132;Beithir Seun;Athel Loren;Arranoc;Arranoc;loren;asrai_cadai;;normal_winter;4;Beithir Seun (U);Engrerat;Ennar Asar;Tal Sharssen;Arnalune;Kandhis;Dorthor;;;;
;2361;2;201;5;Sumnos;Athel Loren;Arranoc;Arranoc;loren;asrai_cadai;;normal_winter;3;Sumnos (U);Ashnal;Penelo;Tal Martainn;Tal Tiriara;Oyinore;Lluner;;;;
;2357;86;42;206;Alarin;Athel Loren;Arranoc;Cythair;loren;asrai_cadai;;normal_winter;3;Alarin (U);Syla Ennar;Thalas;Imparoth;Gaeloch;Sariandi;Torvarayn;;;;
;2359;170;48;207;Ystin Lileath;Athel Loren;Arranoc;Cythair;loren;asrai_cadai;;normal_winter;3;Tal Celdines (U);Ystin Lileath (T) { holy_site = asrai_cadai };Lafarallin;Imperas;Aeson;Uldreiyn;Aloralas;;;;
;2387;44;114;218;Coeth-mara;Athel Loren;Atylwyth;Atylwyth;loren;asrai_cadai;;normal_winter;5;Coeth-mara (U);Raenic;Kuskyn;Aeneas;Vuus;Maever;Dindrawlwyd;;;;
;2389;128;120;219;Inverin;Athel Loren;Atylwyth;Atylwyth;loren;asrai_cadai;;normal_winter;2;Inverin (U);Tiriara;Tal Daen;Thafane;Raenostar;Athel Lyonwen;Tal Elin;;;;
;2386;2;111;90;Tal Amere;Athel Loren;Atylwyth;Atylwyth;loren;asrai_cadai;;normal_winter;2;Tal Amere (U);Kadyres;Lyithion;Gwalchacas;Arthwyngere;Athel Strynos;Condwingwain;;;;
;2385;170;108;217;Tal Drost;Athel Loren;Atylwyth;Atylwyth;loren;asrai_cadai;;normal_winter;4;Tal Drost (U);Ruvyn;Teirvydd;Arryn;Tavass;Asran;Bedirdin;;;;
;2388;86;117;91;Tal Mora;Athel Loren;Atylwyth;Atylwyth;loren;asrai_cadai;;normal_winter;3;Tal Mora (U);Tal Stonar;Nlossae;Offelane;Modrise;Dechtever;Guithi;;;;
;2391;2;126;93;Equos;Athel Loren;Cavaroc;Cavaroc;loren;asrai_cadai;;normal_winter;4;Equos (U);Yoroun;Inialos;Aever;Milren;Dinadeam;Ywaires;;;;
;2393;86;132;221;Cromarc;Athel Loren;Cavaroc;Cavaroc;loren;asrai_cadai;;normal_winter;3;Cromarc (U);Ilfathaes;Chaenath;Coureine;Dagohoot;Hakastar;Cynebar;;;;
;2390;170;123;92;Tal Amara;Athel Loren;Cavaroc;Cavaroc;loren;asrai_cadai;;normal_winter;2;Tal Amara (U);Olweneve;Tal Caern;Chomylla;Lalabala;Llorien-mara;Condwindelis;;;;
;2392;44;129;93;Yn Cavaroc;Athel Loren;Cavaroc;Cavaroc;loren;asrai_cadai;;normal_winter;3;Yn Cavaroc (U);Peririon;Rondstar;Ofaena;Elaines;Glaedos;Perigan;;;;
;2373;86;72;211;Cullodinen;Athel Loren;Cythral;Cythral;loren;asrai_cadai;;normal_winter;3;Cullodinen (U);Llothen;Ailas;Khyrmn;Grem;Rosario;Tal Kadyrd;;;;
;2375;170;78;212;Tyr Edrell;Athel Loren;Cythral;Cythral;loren;asrai_cadai;;normal_winter;2;Tyr Edrell (U);Farryn;Aelrue;Tal Elnael;Laan;Tal Alloralla;Ayla;;;;
;2374;128;75;84;Tyr Vanna;Athel Loren;Cythral;Cythral;loren;asrai_cadai;;normal_winter;3;Tyr Vanna (U);Kadygrenant;Bedin;Sharia;Tal Kharis;Larrel;Brevance;;;;
;2400;170;153;97;Festalym;Athel Loren;Fyr Darric;Fyr Darric;loren;asrai_cadai;;normal_winter;5;Festalym (U);Elanil;Tal Raibyr;Naertho-mara;Feno;Chasara;Tal Aeson;;;;
;2398;86;147;96;Threllock;Athel Loren;Fyr Darric;Fyr Darric;loren;asrai_cadai;;normal_winter;3;Threllock (U);Tal Kaas;Lethhonel;Trivres;Tal Twiduine;Hihnlan;Theoduin;;;;
;2399;128;150;224;Ystin Eldrazor;Athel Loren;Fyr Darric;Fyr Darric;loren;asrai_cadai;;normal_winter;4;Ystin Eldrazor (U);Tal Guine;Laenshe;Rina;Lyonte;Gahewn;Saevel;;;;
;2395;170;138;222;Talrennic;Athel Loren;Modryn;Modryn;loren;asrai_cadai;;normal_winter;4;Talrennic (U);Wrein;Llualwas;Zaleria;Silke;Merith;Shihon;;;;
;2397;44;144;223;Edryl Modr;Athel Loren;Modryn;Modryn;loren;asrai_cadai;;normal_winter;2;Edryl Modr (U);Teiwg;Eschallus;Athel Itharic;Escaraan;Emedell;Usunaar;;;;
;2394;128;135;94;Tal Stornos;Athel Loren;Modryn;Modryn;loren;asrai_cadai;;normal_winter;3;Tal Stornos (U);Kyrtaar;Athel Mythos;Stornia;Kyrenic;Myline;Iefyr;;;;
;2396;2;141;95;Ystin Drakira;Athel Loren;Modryn;Modryn;loren;asrai_cadai;;normal_winter;3;Ystin Drakira (U);Phaerl;Kasdarne;Athel Tasteryn;Tal Doma;Celthine;Tal Faelyn;;;;
;2354;170;33;77;Delliandra;Athel Loren;Tirsyth;Tirsyth;loren;asrai_cadai;;normal_winter;4;Delliandra (U);Calarel;Durvath;Goras;Edhil;Klaern;Malgath;;;;
;2353;128;30;204;Tal Driacha;Athel Loren;Tirsyth;Tirsyth;loren;asrai_cadai;;normal_winter;3;Tal Driacha (U);Tal Maevyn;Sorsasta;Athel Eternos;Hesen;Sant;Olweramur;;;;
;2356;44;39;78;Tal Silvoch;Athel Loren;Tirsyth;Tirsyth;loren;asrai_cadai;;normal_winter;2;Tal Silvoch (U);Arthwyth;Athel Gormon;Guilott;Aired;Wylchyr;Bakin;;;;
;2355;2;36;205;Tirsyth;Athel Loren;Tirsyth;Tirsyth;loren;asrai_cadai;;normal_winter;3;Tirsyth (U);Nevarth;Elluin;Maeral-sel;Ashera;Mardeiym;Liluth;;;;
;2412;44;189;3;Ystin Vaul;Athel Loren;Torgovann;Torgovann;loren;asrai_cadai;;normal_winter;3;Tal Korvaine (U);Ystin Vaul (T) { holy_site = asrai_cadai };Nhamashal;Tal Arlayna;Thyren;Lyeecia;Merlara;;;;
;2411;2;186;130;Tal Dovar;Athel Loren;Torgovann;Torgovann;loren;asrai_cadai;;normal_winter;3;Tal Dovar (U);Athel Lorelei;Gyth;Kellam;Afransar;Ninesse;Tal Nyathria;;;;
;2414;128;195;4;Durthu;Athel Loren;Torgovann;Torgovann;loren;asrai_cadai;;normal_winter;4;Durthu (U);Sylon;Luebos;Tal Poruun;Mylran;Entael;Stynneth;;;;
;2413;86;192;131;Callach-mor;Athel Loren;Torgovann;Callach-mor;loren;asrai_cadai;;normal_winter;2;Callach-mor (U);Tal Lenanne;Vulred;Ilyana;Tal Nythanthas;Tal Vandam;Eloimaith;;;;
;2410;170;183;2;Myrga;Athel Loren;Torgovann;Callach-mor;loren;asrai_cadai;;normal_winter;3;Myrga (U);Gwelgoth;Sturn;Leojym;Tal Hylat;Anoran;Malruthiia;;;;
;2409;128;180;129;Cromlech Cadai;Athel Loren;Torgovann;Callach-mor;loren;asrai_cadai;;normal_winter;3;Cromlech Cadai (U);Flolot;Nimue;Tal Evaroth;Tal Elora;Mamor;Tal Falenas;;;;
;2370;44;69;83;Findol;Athel Loren;Wydrioth;Wydrioth;loren;asrai_cadai;;normal_winter;5;Findol (U);Kandoth;Blailydd;Cywain;Fymaet;Taranath;Tal Jonik;;;;
;2372;170;0;7;Sylamel;Athel Loren;Wydrioth;Wydrioth;loren;asrai_cadai;;normal_winter;4;Sylamel (U);Injros-mar;Athel Almar;Avaerisoth;Fentalos;Tal Llalyn;Arthion;;;;
;2369;2;66;210;Tal Jul-finel;Athel Loren;Wydrioth;Wydrioth;loren;asrai_cadai;;normal_winter;3;Tal Jul-finel (U);Aathenor;Celine;Tal Briaene;Selrenuth;Dinadure;Athel Korvoss;;;;
;2366;86;57;81;Tal Varigan;Athel Loren;Wydrioth;Wydrioth;loren;asrai_cadai;;normal_winter;3;Tal Varigan (U);Astoflour;Ashtone;Antiga;Cuned;Rathal;Ommaen;;;;
;2367;128;60;209;Cader Donam;Athel Loren;Wydrioth;Atharath;loren;asrai_cadai;;normal_winter;4;Cader Donam (U);Tal Celthalas;Ashen;Ulstar;Yvess;Korhal;Araenatheas;;;;
;2368;170;63;82;Eomain Tarn;Athel Loren;Wydrioth;Atharath;loren;asrai_cadai;;normal_winter;2;Eomain Tarn (U);Tal Bohem;Tal Eathkadi;Gueneve;Evadeam;Tal Faesten;Celtrin-ser;;;;
;2371;128;210;134;Sceolath-mar;Athel Loren;Wydrioth;Atharath;loren;asrai_cadai;;normal_winter;3;Sceolath-mar (U);Jandar (T);Athel Broelvar;Athel Fae;Blaen-mar;Esylda;Hamane-mara;;;;
;844;168;189;22;Bastonne;Bretonnia;Bastonne;Bastonne;breton;grail;farmlands;normal_winter;5_7;Château Bastonne (B);Bastonne (C);Baux (C);Marmin (B);Médème (T);Amargueuse;Joyaux;;;;
BRETONNIA;938;44;69;133;Garamont;Bretonnia;Bastonne;Bastonne;breton;grail;;normal_winter;5;Château Garamont (B);Garamont (C);Carlemont (B);Montcadas (T);Noireville;;;;;;
;939;86;72;6;Sangasse;Bretonnia;Bastonne;Bastonne;breton;grail;;normal_winter;5;Sangasse (B);Sangasseville (C);Château d'Epré (B);Parthillon (T);Epré;;;;;;
;841;42;180;148;Soudarre;Bretonnia;Bastonne;Bastonne;breton;grail;;normal_winter;4;Soudé (B);Bravenac (C);Astillon (B);Turdôme;;;;;;;
;842;84;183;21;Beaujolais;Bretonnia;Bastonne;Ançon;breton;grail;;normal_winter;4;Maulan (B);Beauclerc (T);Thibaudon (B);Vendaine;;;;;;;
;845;0;192;150;Foucault;Bretonnia;Bastonne;Ançon;breton;grail;;normal_winter;4;Foucault (U);Milard (T);Montalbau;Signe;;;;;;;
;846;42;195;23;Gastix;Bretonnia;Bastonne;Châlons;breton;grail;;normal_winter;4;Gastix (U);The Humble Chapel (T) { holy_site = grail };Lautrec;Ogié;;;;;;;
;847;84;198;151;Châlons;Bretonnia;Bastonne;Châlons;orc_main;greenskin_gods;;normal_winter;4;Champebourg (U);Maisonrie;Sainte-Chapelle (T);Issoroux;;;;;;;
;843;126;186;149;Toussaint;Bretonnia;Bastonne;Toussaint;breton;grail;;normal_winter;4;Toussaint (B);Chablis (C);Ségovie;Lochal;;;;;;;
;840;0;177;20;Yquem;Bretonnia;Bastonne;Toussaint;breton;grail;;normal_winter;4;Yquem (B);Larrard (C);Chapelle-la-Dame (T);Bourg-le-Roi;;;;;;;
;861;168;153;87;Aquitaine;Bretonnia;Aquitaine;Aquitaine;gascon;grail;;normal_winter;5_7;Aquit (B);Aquitaine (C);Quérigueux (C);Lac de Tranquillité (T) { holy_site = grail };Aulny (T);Castelfauchard;La Fontelle;;;;
;858;42;144;213;Anjarlac;Bretonnia;Aquitaine;Aquitaine;gascon;grail;;normal_winter;5;Château du Mainse (B);Anjarre (T);Derrevin (C);Ladamme;Grisances;;;;;;
;857;0;141;85;Elbiq;Bretonnia;Aquitaine;Aquitaine;gascon;grail;;normal_winter;5;Château d'Elbiq (B);Elbiq (T);Limars (B);Lottes;Quernès;;;;;;
;859;84;147;86;Rennaille;Bretonnia;Aquitaine;Eprenois;gascon;grail;;normal_winter;5;Combeferre (B);Rohes (T);Fergerac;Garlande;Savie;;;;;;
;860;126;150;214;Epee;Bretonnia;Aquitaine;Eprenois;gascon;grail;;normal_winter;5;Epee (B);Giscard (C);Bordet (B);Cherbourg;Drengaut;;;;;;
;856;168;138;212;Vignoble;Bretonnia;Aquitaine;Eprenois;gascon;grail;;normal_winter;4;Ybrain (B);Tintagel (T);Fiers-du-Lac (T);Genoie;;;;;;;
;815;0;102;135;Artois;Bretonnia;Artois;Artois;armoric;grail;;normal_winter;5;Castel Artois (B);Artois (C);Arnîmes (T);Tarjou (B);The Bitter Convent;La Montrémouille;;;;;
;816;42;105;8;Larret;Bretonnia;Artois;Artois;armoric;grail;;normal_winter;4;Larret (B);Bourvan (C);Nieminges (B);Roanne;;;;;;;
;818;126;111;9;Arden;Bretonnia;Artois;Arden;armoric;grail;;normal_winter;4;Marçalon (B);Broceliande (T);La Fôretesse (B);Carnaut;;;;;;;
;817;84;108;136;Uexin;Bretonnia;Artois;Arden;armoric;grail;;normal_winter;4;Château Uesin (B);The Weeping Chapel (T);Graalbourg (B);Le Ruy;;;;;;;
;828;126;141;14;Yremois;Bretonnia;Artois;Arden;armoric;grail;;normal_winter;4;Yremy (B);Bosquieu (C);Fonté;Le Châtre;;;;;;;
;837;84;168;146;Bordeleaux;Bretonnia;Bordeleaux;Bordeleaux;gascon;grail;;normal_winter;6_7;Bordeleaux (B);Sauvignon (C);Chardonnay (B);Cognac (T);La Brandasse (B);Champaine (B);Cavas;;;;
;839;168;174;147;Laors;Bretonnia;Bordeleaux;Bordeleaux;breton;grail;;normal_winter;4;Laors (B);Cahoux (T);Vancey;Charlebourg;;;;;;;
;917;42;199;78;L'île Tranquille;Bretonnia;Bordeleaux;Bordeleaux;gascon;grail;;normal_winter;2;Villa Tranquille (B);Pineau;;;;;;;;;
;834;168;159;17;Tremonge;Bretonnia;Bordeleaux;Bordeleaux;gascon;grail;;normal_winter;5;Trémure (B);Vantes (T);Thouléon (B);Doubourg;Soire;;;;;;
;836;42;165;18;Feuilly;Bretonnia;Bordeleaux;Alemôges;gascon;grail;;normal_winter;3;Feuilly (B);Château Éponine (B);Demoise;;;;;;;;
;838;126;171;19;Cabernet;Bretonnia;Bordeleaux;Alemôges;gascon;grail;;normal_winter;4;Château Caberne (U);Javert;Valjean (T);Thénardier;;;;;;;
;835;0;162;145;Rèves;Bretonnia;Bordeleaux;Alemôges;gascon;grail;;normal_winter;4;Turris Vigilans (B);Rèves (B);Leurs (T);Alenfront;;;;;;;
;865;126;165;89;Brionne;Bretonnia;Brionne;Brionne;gascon;grail;;normal_winter;5;Brionne (B);Encamp (B);Sabiant (T);Cidatelle (T);Enguerraux;Ouessant;;;;;
;862;0;156;215;Angour;Bretonnia;Brionne;Brionne;gascon;grail;;normal_winter;4;Anges (B);Dijors (T);Chaston (B);Roueborne;;;;;;;
;866;168;168;217;Gransette;Bretonnia;Brionne;Brionne;gascon;grail;;normal_winter;4;Brassens (C);Château Gransette (B);Castel Brel;Mitterrand;;;;;;;
;863;42;159;88;Lusidreux;Bretonnia;Brionne;Brionne;gascon;grail;;normal_winter;5;Lusidreux (B);Corvignan (T);Maux (B);La Vérénée;Chamonix;;;;;;
;867;0;171;90;Muret;Bretonnia;Brionne;Brionne;gascon;grail;;normal_winter;4;Muret (T);Peirès (T);Toursimon;L'Aigle;;;;;;;
;893;43;36;3;Aix;Bretonnia;Carcassonne;Aix;carcassian;grail;;normal_winter;4;Aix-le-Comte (B);Villefranche (C);Pierrole;Colonce;;;;;;;
;902;1;63;135;Foivaux;Bretonnia;Carcassonne;Aix;carcassian;grail;;normal_winter;4;Roncesaille (T);Pax (B);Tarbal;Calun;;;;;;;
;901;169;60;7;Naverre;Bretonnia;Carcassonne;Aix;carcassian;grail;;normal_winter;4;Agden (B);Pampelune (C);Sorneige;Baynal;;;;;;;
;892;1;33;130;Servillon;Bretonnia;Carcassonne;Aix;carcassian;grail;;normal_winter;3;Servillon (B);Muscance (T);Salagou;;;;;;;;
;894;43;96;13;Carcassonne;Bretonnia;Carcassonne;Carcassonne;carcassian;grail;;normal_winter;4_6;Carcassonne (B);Castres (C);Albi (B);Lavaur-du-Graal (T);Narsonne;Mayogne;;;;;
;895;127;42;4;Brussergue;Bretonnia;Carcassonne;Carcassonne;carcassian;grail;;normal_winter;5;Brusse (T);Tourasque (T);Balamoir (B);Calotte;Sombrac;;;;;;
;900;127;57;134;Charboneau;Bretonnia;Carcassonne;Charboneau;beastman_main;chaos;;normal_winter;5;Charboneau (B);Montdaure (C);Charlebois;Avranches;Aujon;;;;;;
;915;85;39;131;Loren Pass;Bretonnia;Carcassonne;Charboneau;beastman_main;chaos;;normal_winter;3;Salignac La Rouge (B);Lyançon (T);Maison-la-Dame;;;;;;;;
;899;1;93;140;Marguilles;Bretonnia;Carcassonne;Glanborielle;beastman_main;chaos;;normal_winter;4;Marguilles (B);Maisemane (C);Chausefort (B);Chermercy;;;;;;;
;897;1;48;5;Forac;Bretonnia;Carcassonne;Glanborielle;beastman_main;chaos;;normal_winter;4;Forac (B);Hérat (B);Marasque;Lillebourg;;;;;;;
;905;127;72;9;Paillole;Bretonnia;Carcassonne;Glanborielle;beastman_main;chaos;;normal_winter;3;Paillole (B);Montbélion;Bois-Gisbert;;;;;;;;
;898;43;51;133;Sammergall;Bretonnia;Carcassonne;Glanborielle;beastman_main;chaos;;normal_winter;4;Sammergall Fort (B);Maisondun (C);Severel;Coutançal;;;;;;;
;903;43;66;8;Morency;Bretonnia;Carcassonne;Morency;carcassian;grail;;normal_winter;4;Morency (B);Gommery (B);Aumanches;Seu;;;;;;;
;896;169;45;132;Embrun;Bretonnia;Carcassonne;Morency;carcassian;grail;;normal_winter;4;Embrun (B);Cassiel (T);La Maisonrie;Marange;;;;;;;
;904;85;69;136;Tasselonne;Bretonnia;Carcassonne;Morency;carcassian;grail;;normal_winter;4;Tasselonne (B);Romny (B);Narpellier;Mortaux;;;;;;;
;810;0;87;5;Couronne;Bretonnia;Couronne;Couronne;nortagnese;grail;farmlands;normal_winter;5_7;Hauteville (B);Couronne (C);Verena Capitularium (T) { holy_site = shallyan };Grand Chapel (T) { holy_site = grail };Castel-le-Vicomte (B);Corlun;Pontmagnac;;;;
;814;168;99;7;Langreuil;Bretonnia;Couronne;Couronne;nortagnese;grail;;normal_winter;4;Langreuil (B);Sège-de-la-Dame (T);Vergirac (B);Selignan;;;;;;;
;813;126;96;134;Nesleaux;Bretonnia;Couronne;Couronne;nortagnese;grail;;normal_winter;4;Nesle (T);Carduel (B);Chapelle-Seigneure;Herment;;;;;;;
;909;0;126;210;Saar;Bretonnia;Couronne;Franchélande;orc_main;greenskin_gods;;normal_winter;3;Saar (U);Huuzel;Sallizès;;;;;;;;
;908;84;132;211;Lower Vale of Florida;Bretonnia;Couronne;Franchélande;orc_main;greenskin_gods;;normal_winter;3;Troucy (U);Bar-la-Dame (T);La Maisontenay;;;;;;;;
;217;84;12;136;Brabois;Bretonnia;Couronne;La Marche;nortagnese;grail;;normal_winter;3;Talteuille (U);Radeburg;Reric;;;;;;;;
;812;84;93;6;Thorn;Bretonnia;Couronne;La Marche;nortagnese;grail;;normal_winter;4;Thorn (B);Soignac (T);Lisieux (T);Vicaut;;;;;;;
